00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
0017dc90 string enabling extra hash algorithm %d 
0017dcb8 string detached signature w/o data - assuming certs-only 
0017dcf0 string data given for a non-detached signature 
0017dd20 string error getting signing time: %s 
0017dd40 string digest algo %d (%s) has not been enabled 
0017dd70 string signer %d - content-type attribute: %s
0017dd98 string content-type attribute does not match actual content-type 
0017ddd8 string error getting content-type attribute: %s 
0017de08 string signer %d - signature available (sigval hash=%d pkaf=%u)
0017de48 string failed to find the certificate: %s 
0017de70 string                using %s key %s 
0017de90 string key %s may not be used for signing in %s mode 
0017dec0 string WARNING: This key is not suitable for signing in %s mode 
0017df00 string operation forced to fail due to unfulfilled compliance rules 
0017df40 string invalid signature: message digest attribute does not match computed one 
0017df90 string hashing signed attrs failed: %s 
0017dfb8 string signature okay - checking certs 
0017dfe0 string error reading '%s', line %d: %s 
0017e008 string invalid certification chain: %s 
0017e030 string This is a qualified signature 
0017e050 string Note, that this software is not officially approved to create or verify such signatures. 
0017e0b0 string %s is not compliant with %s mode 
0017e0d8 string ksba_cms_set_content_type failed: %s 
0017e100 string failed to find default certificate: %s 
0017e128 string failed to find default signer: %s 
0017e150 string failed to find default certificate: rc=%d 
0017e180 string user requested hash algorithm %d 
0017e1a8 string hash algorithm %d (%s) for signer %d not supported; using %s 
0017e1e8 string hash algorithm used for signer %d: %s (%s) 
0017e218 string ksba_cms_add_signer failed: %s 
0017e238 string failed to store list of certificates: %s 
0017e268 string ksba_cms_add_digest_algo failed: %s 
0017e290 string checking for qualified certificate failed: %s 
0017e2c0 string problem getting the hash of the data 
0017e2e8 string ksba_cms_set_message_digest failed: %s 
0017e310 string ksba_cms_set_signing_time failed: %s 
0017e338 string invalid attribute specification '%s': %s 
0017e368 string invalid hex encoding of the data
0017e390 string ksba_cms_add_smime_capability failed: %s 
0017e3c0 string creating CMS object failed: %s 
0017e3e0 string failed to store the signature: %s 
0017e408 string %s/%s signature using %s key %s 
0017e430 string error creating signature: %s <%s> 
0017e458 string cipher algorithm '%s' not allowed: too weak 
0017e488 string failed to create cipher context: %s 
0017e4b0 string failed to create the session key: %s 
0017e4d8 string ksba_cms_set_content_enc_algo failed: %s 
0017e508 string WARNING: key %s is not suitable for encryption in %s mode 
0017e548 string %s: invalid public key: no curve 
0017e570 string %s: curve '%s' is not supported 
0017e598 string %s: error building ephemeral secret: %s 
0017e5c8 string %s: error encrypting ephemeral secret: %s 
0017e5f8 string %s: error extracting ephemeral key and secret: %s 
0017e630 string %s: can't use a session key of %u bytes 
0017e660 string %s: failed to initialize AESWRAP: %s 
0017e688 string %s: failed in gcry_cipher_setkey: %s 
0017e6b0 string %s: failed in gcry_cipher_encrypt: %s 
0017e6d8 string (enc-val(ecdh(e%b)(s%b)(encr-algo%s)(wrap-algo%s)))
0017e710 string %s: failed building final S-exp: %s 
0017e738 string encode_session_key failed: %s 
0017e758 string encryption failed for recipient no. %d: %s 
0017e788 string ksba_cms_add_recipient failed: %s 
0017e7b0 string ksba_cms_set_enc_val failed: %s 
0017e7d8 string (this does not seem to be an encrypted message) 
0017e810 string recp %d - error getting info: %s 
0017e838 string key %s is not suitable for decryption in %s mode 
0017e870 string recp %d - error getting encrypted session key 
0017e8a0 string (possibly unsupported KEK info) 
0017e8c8 string error decrypting session key: %s 
0017e8f0 string &'derive-algo'?'derive-parm'?'encr-algo''encr-parm''encr-key'
0017e930 string extracting PWRI parameter failed: %s 
0017e958 string PWRI with no key derivation detected 
0017e980 string PWRI does not use PBKDF2 (but %s) 
0017e9a8 string parsing PWRI parameter failed: %s 
0017e9d0 string PWRI uses unknown algorithm %s 
0017e9f0 string PWRI algorithm %s cannot be used 
0017ea18 string PWRI uses a wrong length of encrypted key 
0017ea48 string Please enter the passphrase for decryption.
0017ea78 string deriving key from passphrase failed: %s 
0017eaa8 string PWRI failed to open cipher: %s 
0017eac8 string KEK decryption failed for PWRI: %s 
0017eaf0 string &'encr-algo''wrap-algo''ukm'?s
0017eb10 string extracting ECDH parameter failed: %s 
0017eb38 string can't use a shared secret of %u bytes for ecdh 
0017eb68 string ecdh failed to initialize AESWRAP: %s 
0017eb90 string ecdh failed in gcry_cipher_setkey: %s 
0017ebb8 string ecdh failed in gcry_cipher_decrypt: %s 
0017ebe0 string WARNING: message was encrypted with a weak key in the symmetric cipher. 
0017ec30 string decrypting session key failed: %s 
0017ec58 string invalid padding with value %d 
0017ec78 string message decryption failed: %s <%s> 
0017eca0 string pkcs#12 object is larger than %dk 
0017ecc8 string Please enter the passphrase to unprotect the PKCS#12 object.
0017ed08 string error parsing or decrypting the PKCS#12 file 
0017ed38 string error creating context for curve '%s': %s 
0017ed68 string error setting 'd' into context of curve '%s': %s 
0017eda0 string error computing 'q' from 'd' for curve '%s' 
0017edd0 string (private-key(ecc(curve %s)(q%m)(d%m)))
0017edf8 string RSA oops: bad secret exponent 
0017ee18 string failed to create S-expression from key: %s 
0017ee48 string error creating canonical S-expression 
0017ee70 string (private-key(rsa(n%m)(e%m)(d%m)(p%m)(q%m)(u%m)))
0017eea8 string issuer certificate already in DB 
0017eed0 string basic certificate checks failed - not imported 
0017ef00 string can't extract certificates from input 
0017ef28 string %lu %lu %lu %lu %lu %lu %lu %lu %lu %lu %lu %lu %lu %lu
0017ef60 string error importing certificate: %s 
0017ef88 string creating duplicates table failed: %s 
0017efb0 string inserting into duplicates table failed: %s 
0017efe0 string exporting more than one certificate is not possible in binary mode 
0017f028 string allocating memory for export failed: %s 
0017f058 string The passphrase is %s encoded.  
0017f078 string error converting key parameters 
0017f0a0 string Please enter the passphrase to protect the new PKCS#12 object.
0017f0e0 string certificate '%s' not found: %s 
0017f100 string duplicated certificate '%s' deleted 
0017f128 string deleting certificate "%s" failed: %s 
0017f150 string get_parameter (para, pKEYTYPE, 0)
0017f178 string line %d: invalid key length %u (valid are %d to %d) 
0017f1b0 string line %d: no subject name given 
0017f1d0 string line %d: invalid subject name label '%.*s' 
0017f200 string line %d: invalid subject name '%s' at pos %d 
0017f230 string line %d: not a valid email address 
0017f258 string line %d: invalid serial number 
0017f278 string line %d: invalid issuer name label '%.*s' 
0017f2a8 string line %d: invalid issuer name '%s' at pos %d 
0017f2d8 string line %d: error getting signing key by keygrip '%s': %s 
0017f310 string line %d: invalid hash algorithm given 
0017f338 string line %d: invalid authority-key-id 
0017f360 string line %d: invalid subject-key-id 
0017f388 string line %d: invalid extension syntax 
0017f3b0 string line %d: error reading key '%s' from card: %s 
0017f3e0 string line %d: error getting key by keygrip '%s': %s 
0017f410 string (6:genkey(3:rsa(5:nbits%d:%s)))
0017f430 string (6:genkey(3:ecc(5:curve%zu:%s)%s))
0017f458 string line %d: key generation failed: %s <%s> 
0017f488 string error setting the subject's name: %s 
0017f4b0 string error setting the subject's alternate name: %s 
0017f4e0 string error setting the public key: %s 
0017f508 string error setting the key usage: %s 
0017f530 string error setting the serial number: %s 
0017f558 string error setting the issuer DN: %s 
0017f580 string error setting the creation date: %s 
0017f5a8 string error setting the expire date: %s 
0017f5d0 string error setting the siginfo: %s 
0017f5f0 string error getting Q from public key: %s 
0017f618 string error getting Q from signature key: %s 
0017f640 string ksba_certreq_build failed: %s 
0017f660 string about to sign the %s for key: &%s 
0017f688 string To complete this certificate request please enter the passphrase for the key you just created once more. 
0017f6f8 string failed to store the sig_val: %s 
0017f720 string parameter block does not start with "Key-Type"
0017f750 string error creating certificate request: %s <%s> 
0017f780 string Please select what kind of key you want: 
0017f7b0 string    (%d) Existing key from card 
0017f7d0 string What keysize do you want? (%u) 
0017f7f0 string %s keysizes must be in the range %u-%u 
0017f818 string Not a valid keygrip (expecting 40 hex digits) 
0017f848 string Serial number of the card: %s 
0017f868 string Possible actions for a %s key: 
0017f888 string Enter the X.509 subject name: 
0017f8a8 string Invalid subject name label '%.*s' 
0017f8d0 string 22 translator: see certreg-ui.c:gpgsm_gencertreq_tty
0017f908 string  (optional; end with an empty line): 
0017f930 string Create self-signed certificate? (y/N) 
0017f958 string error creating temporary file: %s 
0017f980 string Now creating self-signed certificate.  
0017f9a8 string Now creating certificate request.  
0017f9d0 string Ready.  You should now send this request to your CA. 
0017fa08 string resource problem: out of core 
0017fa28 string gcry_cipher_setkey failed: %s 
0017fa48 string %scrytion failed (%zu bytes): %s 
0017fa70 string out of secure memory while converting passphrase 
0017faa8 string decryption failed; trying charset '%s' 
0017fad0 string decryption failed; invalid padding size 
0017fb00 string decryption failed; invalid padding octet 
0017fb30 string shrouded_key_bag.pkcs5PBES2-params
0017fb58 string shrouded_key_bag.3desoraes-ciphertext
0017fb80 string shrouded_key_bag.decrypted-text
0017fba0 string shrouded_key_bag.attribute_set
0017fbc0 string shrouded_key_bag.reading.key-parameters
0017fbe8 string bad length of salt (%zu) for AES 
0017fc10 string bad length of salt (%zu) for 3DES 
0017fc38 string %zu bytes of %s encrypted text 
0017fc58 string error allocating decryption buffer 
0017fc80 string two private keys have already been received 
0017fcb0 string error allocating privatekey element array 
0017fce0 string a private key has already been received - reading second 
0017fd20 string error parsing private ecPublicKey parameter: %s 
0017fd58 string error parsing key parameter: %s 
0017fd80 string error parsing RSA key parameter %d: %s 
0017fda8 string %s: error converting '%s' to DER: %s 
0017fdd0 string %s: invalid number of parameters 
0017fdf8 string %s:%d: error getting parameter: %s 
0017fe20 string %s:%d: error creating new TLV builder: %s 
0017fe50 string %s:%d: tlv building failed: %s 
0017fe70 string %s:%d: error allocating buffer: %s 
0017fe98 string p12_parse: warning: length mismatch: %lu, %lu 
0017fec8 string invalid parameters for p12_build 
0017fef0 string error formatting parameter: %s 
0017ff10 string error allocating encryption buffer 
0017ff38 string oops: error formatting parameter: %s 
0017ff60 string oops: error storing parameter: %s 
0017ff88 string bag.encryptedData.decrypted-text
0017ffb0 string new parser context for embedded octet string 
0017ffe0 string one keyBag already processed; skipping this one 
00180018 string error allocating private key element array 
00180048 string possibly bad passphrase given 
00180068 string unknown inner data type - skipped 
00180090 string unknown outer bag type - skipped 
001800b8 string %s(%s): @%04zu lvl=%u %s: %s - %s 
001800e0 string can't convert passphrase to requested charset '%s': %s 
00180118 string error converting passphrase to requested charset '%s': %s 
00180158 string invalid formatted fingerprint in '%s', line %d 
00180188 string invalid country code in '%s', line %d 
001801b0 string You are about to create a signature using your certificate: "%s" This will create a qualified signature by law equated to a handwritten signature.  %s%sAre you really sure that you want to do this?
00180278 string You are about to create a signature using your certificate: "%s" Note, that this certificate will NOT create a qualified signature!
00180300 string resource && !resource->secret == !secret
00180330 string can't allocate a large buffer for a kbx file; using default 
00180370 string %s:%d: oops - should never get here 
00180398 string %s: seeking to last found offset failed: %s 
001803c8 string %s: skipping last found blob failed: %s 
001803f8 string (public-key(ecc(curve%s)(flags eddsa)(q%b)))
00180428 string (public-key(ecc(curve%s)(flags djb-tweak)(q%b)))
00180460 string (public-key(dsa(p%b)(q%b)(g%b)(y%b)))
00180488 string (public-key(elg(p%b)(g%b)(y%b)))
001804b0 string error reading data length from keyboxd: %s 
001804e0 string ignoring empty blob received from keyboxd 
00180510 string error reading data from keyboxd: %s <%s> 
00180540 string %s: failed to acquire mutex: %s 
00180568 string %s: signaling condition failed: %s 
00180590 string %s: failed to release mutex: %s 
001805b8 string error initializing condition: %s 
001805e0 string error creating inbound pipe: %s 
00180608 string sending sending fd %d to keyboxd: %s <%s> 
00180638 string keyboxd does not accept our fd: %s <%s> 
00180668 string error preparing thread for keyboxd: %s 
00180690 string error spawning thread for keyboxd: %s 
001806b8 string %s: finished command with error: %s 
001806e0 string %s: waiting on condition failed: %s 
00180708 string (char*)(result + n + 1) == buffer
00180730 string  fatal: too many args for xstrconcat 
00180758 string conversion from '%s' to '%s' not available 
00180788 string conversion from '%s' to '%s' failed: %s 
001807b8 string error opening lockfile '%s': %s 
001807e0 string error reading lockfile '%s': %s 
00180808 string invalid size of lockfile '%s' 
00180828 string invalid pid %d in lockfile '%s' 
00180850 string lock not made: open(O_EXCL) of '%s' failed: %s 
00180880 string lock not made: writing to '%s' failed: %s 
001808b0 string lock not made: Oops: stat of tmp file failed: %s 
001808e8 string removing stale lockfile (created by %d) 
00180918 string waiting for lock (held by %d%s) %s... 
00180940 string failed to create temporary file '%s': %s 
00180970 string can't check whether hardlinks are supported for '%s': %s 
001809b0 string release_dotlock: lockfile error 
001809d8 string release_dotlock: not our lock (pid=%d) 
00180a00 string release_dotlock: error removing lockfile '%s' 
00180a30 string %s: ti->length=%zu for a buffer of size=%zu 
00180a60 string %s: parse_tag(n=%zu) failed : %s 
00180a88 string %s:%s ti.ndef=%d ti.tag=%lu ti.length=%zu (n %zu->%zu) 
00180ac0 string %s:%d: %zu@%04zu class=%d tag=%lu %c len=%zu%s nhdr=%zu 
00180b00 string p12_parse:%s%s%s:%d: %zu@%04zu lvl=%u %s 
00180b30 string %s: container larger than buffer (%zu/%zu) 
00180b60 string %s:%d: done; returning last TLV %zu@%zu (%p,%zu) 
00180b98 string %s: stack[%d] (%p,@%zu,%zu) len=%zu (%zu) %s 
00180bc8 string %s: container(s) closed due to size (lvl=%d) 
00180bf8 string %s: reading tag returned err=%d 
00180c20 string %s: container(s) closed due to end tag (lvl=%d) 
00180c58 string tlv parser not yet initialized
00180c78 string tlv->bufsize >= tlv->ti.length
00180c98 string %s: %zu@%zu %c len=%zu (%zu) bufsize=%zu of %zu 
00180cd0 string invalid S-exp in cmp_simple_canon_sexp 
00180cf8 string error setting envvar %s to '%s': %s 
00180d20 string %s: WARNING: standard output reopened 
00180d48 string %s: WARNING: standard input reopened 
00180d70 string %s: WARNING: standard error reopened 
00180d98 string %s: fatal: unable to reopen standard input, output, or error 
00180dd8 string gnupg_allow_set_foregound_window
00180e00 string %s called with invalid pid %lu 
00180e20 string renaming '%s' to '%s' failed: %s 
00180e48 string error unsetting envvar %s: %s 
00180e68 string error setting supplementary groups for '%s': %s 
00180ea0 string error switching to user '%s': %s 
00180ec8 string could not getsockname(%d): %s 
00180ee8 string file descriptor %d is not a unix-domain socket 
00180f18 string socket name not present for file descriptor %d 
00180f48 string socket name for file descriptor %d was truncated (passed %zu bytes, wanted %u) 
00180f98 string failed to allocate memory for name of fd %d: %s 
00180fd0 string error reading symlink '%s': %s 
00180ff0 string error getting %s from gpgconf.ctl: %s 
00181018 string invalid rootdir '%s' specified in gpgconf.ctl 
00181048 string invalid sysconfdir '%s' specified in gpgconf.ctl 
00181080 string invalid socketdir '%s' specified in gpgconf.ctl 
001810b8 string can't create directory '%s': %s 
001810e0 string /usr/lib/x86_64-linux-gnu/gnupg
00181100 string JanFebMarAprMayJunJulAugSepOctNovDec
00181128 string %.3s, %02d %.3s %04d %02d:%02d:%02d +0000
00181158 string 01234567890_-.abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ
001811a0 string out of core in secure memory while allocating %lu bytes
001811d8 string out of core while allocating %lu bytes
00181200 string error allocating enough memory: %s 
00181228 string %s:%u: obsolete option "%s" - it has no effect 
00181258 string WARNING: "%s%s" is an obsolete option - it has no effect 
00181298 string unknown debug flag '%s' ignored 
001812c0 string available compatibility flags: 
001812e0 string unknown compatibility flag '%s' ignored 
00181310 string increasing temp iobuf from %lu to %lu 
00181338 string filter_flush did not write all! 
00181360 string iobuf chain: %d.%d '%s' filter_eof=%d start=%d len=%d 
00181398 string iobuf-%d.%d: underflow: buffer size: %d; still buffered: %d => space for %d bytes 
001813f0 string iobuf-%d.%d: underflow: eof (pending eof) 
00181420 string iobuf-%d.%d: filter popped (pending EOF returned) 
00181458 string iobuf-%d.%d: pending error (%s) returned 
00181488 string iobuf-%d.%d: limit buffering as external drain is preferred 
001814c8 string iobuf-%d.%d: underflow: A->FILTER (%lu bytes, to external drain) 
00181510 string iobuf-%d.%d: underflow: A->FILTER (%lu bytes) 
00181540 string iobuf-%d.%d: A->FILTER() returned rc=%d (%s), read %lu bytes%s 
00181580 string iobuf-%d.%d: pop in underflow (nothing buffered, got EOF) 
001815c0 string fd_cache_close (%s) used existing slot 
001815e8 string fd_cache_close (%s) new slot created 
00181610 string use == IOBUF_INPUT || use == IOBUF_INPUT_TEMP || use == IOBUF_OUTPUT || use == IOBUF_OUTPUT_TEMP
00181678 string iobuf_alloc() passed a bufsize of 0! 
001816a0 string filter_flush failed on close: %s 
001816c8 string IOBUFCTRL_FREE failed on close: %s 
001816f0 string iobuf-%d.%d: ioctl '%s' keep_open=%d 
00181718 string iobuf-*.*: ioctl '%s' invalidate 
00181740 string iobuf-%d.%d: ioctl '%s' no_cache=%d 
00181768 string fd_cache_open (%s) using cached fp 
00181790 string fd_cache_open (%s) not cached 
001817b0 string iobuf-%d.%d: open '%s' desc=%s fd=%d 
001817d8 string i/o filter too deeply nested - corrupted data? 
00181808 string filter_flush failed in iobuf_pop_filter: %s 
00181838 string can't remove the last filter from the chain 
00181868 string Ohh jeee, trying to remove a head filter 
00181898 string Ohh jeee, trying to remove an intermediate filter 
001818d0 string iobuf_pop_filter(): filter function not found 
00181900 string iobuf_readbyte called on a non-INPUT pipeline! 
00181930 string iobuf_read called on a non-INPUT pipeline! 
00181960 string iobuf-%d.%d: reading to external buffer, %lu bytes 
00181998 string a->use == IOBUF_INPUT || a->use == IOBUF_INPUT_TEMP
001819d0 string iobuf_writebyte called on an input pipeline! 
00181a00 string iobuf_write called on an input pipeline! 
00181a30 string iobuf-%d.%d: writing from external buffer, %lu bytes 
00181a68 string block_filter: 1st length byte missing 
00181a90 string block_filter: 2nd length byte missing 
00181ab8 string block_filter %p: read error (size=%lu,a->size=%lu) 
00181af0 string a->buflen <= OP_MIN_PARTIAL_CHUNK
00181b18 string block_filter: write error: %s 
00181b38 string block_filter: invalid 4 byte length 
00181b60 string iobuf_writestr called on an input pipeline! 
00181b90 string source->use == IOBUF_OUTPUT || source->use == IOBUF_OUTPUT_TEMP
00181bd0 string dest->use == IOBUF_OUTPUT || dest->use == IOBUF_OUTPUT_TEMP
00181c10 string Flushing iobuf %d.%d (%s) from iobuf_temp_to_buffer failed.  Ignoring. 
00181c58 string source->use == IOBUF_INPUT || source->use == IOBUF_INPUT_TEMP
00181c98 string dest->use == IOBUF_OUTPUT || source->use == IOBUF_OUTPUT_TEMP
00181cd8 string iobuf_flush_temp called on an input pipeline! 
00181d08 string iobuf_pop_filter called in iobuf_seek - please report 
00181d40 string iobuf_pop_filter called in set_partial_block_mode - please report 
00181d88 string !buffer || length >= 2 || maxlen >= 2
00181db0 string Sorry, we are in batchmode - can't get input 
00181de0 string Sorry, no terminal at all requested - can't get input 
00181e18 string error allocating assuan context: %s 
00181e40 string connection to the %s established 
00181e68 string no running %s - starting '%s' 
00181e88 string error flushing pending output: %s 
00181eb0 string waiting for the dirmngr to come up ... (%ds) 
00181ee0 string waiting for the keyboxd to come up ... (%ds) 
00181f10 string waiting for the agent to come up ... (%ds) 
00181f40 string connection to the dirmngr established 
00181f68 string connection to the keyboxd established 
00181f90 string connection to the agent established 
00181fb8 string connection to the agent is in restricted mode 
00181fe8 string error getting version from '%s': %s 
00182010 string server '%s' is older than us (%s < %s)
00182038 string Note: Outdated servers may lack important security fixes. 
00182078 string Note: Use the command "%s" to restart them. 
001820a8 string Out of memory in create_log_item
001820d0 string Out of memory while reallocating in create_log_item
00182108 string |audit-log-result|Not supported
00182128 string |audit-log-result|No certificate
00182150 string )</td></tr></table></td></tr> 
00182170 string conflict in type initialization
00182190 string Invalid event passed to audit_log
001821b8 string Invalid event passed to audit_log_ok
001821e0 string Invalid event passed to audit_log_i
00182208 string Invalid event passed to audit_log_s
00182230 string Invalid event passed to audit_log_cert
00182258 string <table border="0">   <colgroup>     <col width="80%" />     <col width="20%" />    </colgroup> 
001822b8 string Encryption algorithm supported
001822d8 string CRL/OCSP check of certificates
001822f8 string %s: error allocating string: %s 
00182320 string %s: table getting too large - possible DoS 
00182350 string invalid radix64 character %02x skipped 
00182378 string !"no policies for this module"
00182398 string !"no status code assigned for this compliance mode"
001823d0 string valid values for option '%s': 
001823f0 string invalid value for option '%s' 
00182430 string 0x1FFFFFFFFFFFFFFFFFFFFFFFFFFFE
00182478 string 0x7FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFE
001824a0 string 0x1FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFE
001824c8 string 0x7FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFE
001824f0 string 0x1FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFE
00182580 string 0x7FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFE
001825b0 string 0x7FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFE
001825e0 string error creating a stream for a pipe: %s 
00182608 string waiting for process %d to terminate failed: %s 
00182638 string error running '%s': probably not installed 
00182668 string error running '%s': exit status %d 
00182690 string error running '%s': terminated 
001826b0 string waiting for processes to terminate failed: %s 
001826e0 string waitpid failed in gnupg_spawn_process_detached: %s
00182718 string map_static_macro_string failed: %s 
00182740 string map_static_strings failed: %s 
00183340 string gpgsm_ksba_cms_get_sig_val
001833f0 string keydb_locate_writable
00183408 string keydb_search
00183418 string keydb_search
00183430 string keydb_search_reset
00183448 string keydb_delete
00183460 string keydb_insert_cert
00183480 string keydb_set_flags
00183490 string keydb_get_flags
001834a0 string keydb_get_cert
001834b0 string keydb_pop_found_state
001834d0 string keydb_push_found_state
001834e8 string keydb_lock
001834f8 string keydb_release
00183508 string keydb_release
00183518 string keydb_new
00183528 string keydb_new
00183540 string GNU Privacy Guard's S/M server 2.4.9 ready
00183580 string PASSWD <userID>  Change the passphrase of the secret key for USERID.
001835e0 string GETINFO <what>  Multipurpose function to return a variety of information. Supported values for WHAT are:    version     - Return the version of the program.   pid         - Return the process id of the server.   agent-check - Return success if the agent is running.   cmd_has_option CMD OPT               - Returns OK if the command CMD implements the option OPT.   offline     - Returns OK if the connection is in offline mode.  always-trust- Returns OK if the connection is in always-trust mode.
001837e0 string GETAUDITLOG [--data] [--html]  If --data is used, the output is send using D-lines and not to the file descriptor given by an OUTPUT command.  If --html is used the output is formatted as an XHTML block. This is designed to be incorporated into a HTML document.
00183900 string GENKEY  Read the parameters in native format from the input fd and write a certificate request to the output.
00183980 string LISTKEYS       [<options>] [<patterns>] LISTSECRETKEYS [<options>] [<patterns>] DUMPKEYS       [<options>] [<patterns>] DUMPSECRETKEYS [<options>] [<patterns>]  List all certificates or only those specified by PATTERNS.  Each pattern shall be a percent-plus escaped certificate specification. The "SECRET" versions of the command filter the output to include only certificates where the secret key is available or a corresponding smartcard has been registered.  The "DUMP" versions of the command are only useful for debugging.  The output format is a percent escaped colon delimited listing as described in the manual. Supported values for OPTIONS are:   --           Stop option processing   --issuer-der PATTERN is a DER of the serialnumber as hexstring;                the issuer is then inquired with "ISSUER_DER".  These Assuan "OPTION" command keys effect the output::    "list-mode" set to 0: List only local certificates (default).                      1: Ditto.                      2: List only external certificates.                      3: List local and external certificates.    "with-validation" set to true: Validate each certificate.    "with-ephemeral-key" set to true: Always include ephemeral                                     certificates.    "list-to-output" set to true: Write output to the file descriptor                                 given by the last "OUTPUT" command.
00183f00 string MESSAGE FD[=<n>]  Set the file descriptor to read the message for a detached signatures to N.  If N is not given and the operating system supports file descriptor passing, the file descriptor currently in flight will be used.  See also the "INPUT" and "OUTPUT" commands.
00184020 string INPUT FD[=<n>]  Set the file descriptor to read the input data to N.  If N is not given and the operating system supports file descriptor passing, the file descriptor currently in flight will be used.  See also the "MESSAGE" and "OUTPUT" commands.
00184120 string OUTPUT FD[=<n>]  Set the file descriptor to write the output data to N.  If N is not given and the operating system supports file descriptor passing, the file descriptor currently in flight will be used.  See also the "INPUT" and "MESSAGE" commands.
00184220 string DELKEYS <patterns>  Delete the certificates specified by PATTERNS.  Each pattern shall be a percent-plus escaped certificate specification.  Usually a fingerprint will be used for this.
001842e0 string EXPORT [--data [--armor|--base64]] [--secret [--(raw|pkcs12)] [--] <pattern>  Export the certificates selected by PATTERN.  With --data the output is returned using Assuan D lines; the default is to use the sink given by the last "OUTPUT" command.  The options --armor or --base64 encode  the output using the PEM respective a plain base-64 format; the default is a binary format which is only suitable for a single certificate. With --secret the secret key is exported using the PKCS#8 format, with --raw using PKCS#1, and with --pkcs12 as full PKCS#12 container.
00184520 string IMPORT [--re-import]  Import the certificates read form the input-fd, return status message for each imported one.  The import checks the validity of the certificate but not of the entire chain.  It is possible to import expired certificates.  With the option --re-import the input data is expected to a be a LF separated list of fingerprints.  The command will re-import these certificates, meaning that they are made permanent by removing their ephemeral flag.
00184700 string SIGN [--detached]  Sign the data set with the INPUT command and write it to the sink set by OUTPUT.  With "--detached", a detached signature is created (surprise).
001847c0 string VERIFY  This does a verify operation on the message send to the input FD. The result is written out using status lines.  If an output FD was given, the signed text will be written to that.  If the signature is a detached one, the server will inquire about the signed material and the client must provide it.
00184900 string DECRYPT  This performs the decrypt operation after doing some check on the internal state. (e.g. that only needed data has been set).  Because it utilizes the GPG-Agent for the session key decryption, there is no need to ask the client for a protecting passphrase - GPG-Agent does take care of this by requesting this from the user.
00184a60 string ENCRYPT   Do the actual encryption process. Takes the plaintext from the INPUT command, writes to the ciphertext to the file descriptor set with the OUTPUT command, take the recipients form all the recipients set so far.  If this command fails the clients should try to delete all output currently done or otherwise mark it as invalid.  GPGSM does ensure that there won't be any security problem with leftover data on the output in this case.  This command should in general not fail, as all necessary checks have been done while setting the recipients.  The input and output pipes are closed.
00184cc0 string SIGNER <userID>  Set the signer's keys for the signature creation.  USERID should be the internal representation of the key; the server may accept any other way of specification [we will support this].  If this is a valid and usable signing key the server does respond with OK, otherwise it returns an ERR with the reason why the key can't be used, the signing will then not be done for this key.  If the policy is not to sign at all if not all signer keys are valid, the client has to take care of this.  All SIGNER commands are cumulative until a RESET but they are *not* reset by an SIGN command because it can be expected that set of signers are used for more than one sign operation.
00184f80 string RECIPIENT <userID>  Set the recipient for the encryption.  USERID shall be the internal representation of the key; the server may accept any other way of specification [we will support this].  If this is a valid and trusted recipient the server does respond with OK, otherwise the return is an ERR with the reason why the recipient can't be used, the encryption will then not be done for this recipient.  If the policy is not to encrypt at all if not all recipients are valid, the client has to take care of this.  All RECIPIENT commands are cumulative until a RESET or an successful ENCRYPT command.
00185210 string gpgsm_agent_pkdecrypt
00185230 string gpgsm_scd_pksign
00185258 string start_dirmngr
00185280 string (data  (flags pkkcs1)  (value #
00185320 string (10:public-key(3c-key(3:rsa(1:n
00185360 string gpgsm_get_fingerprint_hexstring
00185380 string gpgsm_get_fingerprint_string
001853a0 string gpgsm_get_fingerprint
001853d0 string 1.3.6.1.5.5.7.3.9
001853f0 string 1.3.6.1.5.5.7.3.8
00185410 string 1.3.6.1.5.5.7.3.4
00185430 string 1.3.6.1.5.5.7.3.3
00185450 string 1.3.6.1.5.5.7.3.2
00185470 string 1.3.6.1.5.5.7.3.1
00185490 string pretty_es_print_sexp
001854b0 string gpgsm_format_serial
001854d0 string gpgsm_check_cms_signature
001854f0 string do_encode_md
00185500 string gpgsm_check_cert_sig
00185530 string gpgsm_basic_cert_check
00185550 string do_validate_chain
00185570 string do_validate_chain
00185590 string find_up_search_by_keyid
001855b0 string gpgsm_walk_cert_chain
001855d0 string 1.3.6.1.5.5.7.48.2
001855f8 string list_cert_std
00185608 string list_cert_raw
00185618 string gpgsm_verify
00185698 string gpgsm_sign
001856a8 string ecdh_encrypt
001856b8 string encrypt_cb
001856d0 string decrypt_filter
001856f0 string reimport_one
00185700 string create_request
00185710 string proc_parameters
00185720 string 1.3.6.1.4.1.11591.2.2.1
00185738 string 2.5.29.19
00185748 string 2.5.29.15
00185758 string 2.5.29.14
00185768 string 2.5.29.35
00185788 string p12_raw_build
001857a0 string build_rsa_key_sequence
001857c0 string builder_add_mpi
