00100394 TerminatedCString /lib64/ld-linux-x86-64.so.2
001664b2 string (uuay)create-disk-image-dialog.ui
00167ca6 string </property>                 <property name="visible">True</property>                 <property name="can_focus">True</property>                 <property name="can_default">True</property>                 <property name="receives_default">True</property>                 <property name="use_underline">True</property>               </object>             </child>           </object>         </child>       </object>     </child>     <action-widgets>       <action-widget response="-6">cancel-button</action-widget>       <action-widget response="-5">start-copying-button</action-widget>     </action-widgets>   </object> </interface> 
00167f22 string (uuay)benchmark-dialog.ui
0016dd5d string </property>                     <property name="invisible_char_set">True</property>                     <property name="adjustment">num-access-samples-adjustment</property>                     <property name="numeric">True</property>                   </object>                   <packing>                     <property name="left_attach">1</property>                     <property name="top_attach">0</property>                   </packing>                 </child>               </object>             </child>           </object>         </child>       </object>     </child>     <action-widgets>       <action-widget response="-6">button2</action-widget>       <action-widget response="-5">button3</action-widget>     </action-widgets>   </object>   <object class="GtkAdjustment" id="num-access-samples-adjustment">     <property name="lower">2</property>     <property name="upper">10000</property>     <property name="value">1000</property>     <property name="step_increment">1</property>     <property name="page_increment">10</property>   </object>   <object class="GtkAdjustment" id="num-samples-adjustment">     <property name="lower">2</property>     <property name="upper">1000</property>     <property name="value">100</property>     <property name="step_increment">1</property>     <property name="page_increment">10</property>   </object>   <object class="GtkAdjustment" id="sample-size-adjustment">     <property name="lower">1</property>     <property name="upper">1000</property>     <property name="value">10</property>     <property name="step_increment">1</property>     <property name="page_increment">10</property>   </object> </interface> 
0016e3de string (uuay)create-password-page.ui
0016f2d9 string </property>         <property name="activates_default">True</property>       </object>       <packing>         <property name="left_attach">1</property>         <property name="top_attach">4</property>       </packing>     </child>     <child>       <object class="GtkCheckButton" id="show_password_checkbutton">         <property name="label" translatable="yes">Sh_ow Password</property>         <property name="visible">True</property>         <property name="can_focus">True</property>         <property name="receives_default">False</property>         <property name="no_show_all">True</property>         <property name="has_tooltip">True</property>         <property name="tooltip_text" translatable="yes">Check this box to see the passphrases entered above</property>         <property name="halign">start</property>         <property name="valign">start</property>         <property name="use_underline">True</property>         <property name="draw_indicator">True</property>       </object>       <packing>         <property name="left_attach">1</property>         <property name="top_attach">5</property>       </packing>     </child>     <child>       <object class="GtkBox" id="password_strength_box">         <property name="visible">True</property>         <property name="can_focus">False</property>         <property name="no_show_all">True</property>         <property name="margin_end">20</property>         <child>           <placeholder/>         </child>       </object>       <packing>         <property name="left_attach">1</property>         <property name="top_attach">2</property>       </packing>     </child>     <child>       <object class="GtkLabel" id="strength_hint_label">         <property name="visible">True</property>         <property name="can_focus">False</property>         <property name="halign">start</property>         <property name="margin_end">20</property>         <property name="margin_bottom">30</property>         <property name="label" translatable="yes">Mix uppercase and lowercase and try to use a number or two.</property>         <style>           <class name="dim-label"/>           <class name="explanation-label"/>         </style>       </object>       <packing>         <property name="left_attach">1</property>         <property name="top_attach">3</property>       </packing>     </child>     <child>       <placeholder/>     </child>     <child>       <placeholder/>     </child>     <child>       <placeholder/>     </child>   </template> </interface> 
0016fd58 string .gnome-disk-utility-grid { 	border-width: 1px; 	border-radius: 3px; 	border-style: solid; 	border-color: @borders; 	background-color: @theme_base_color; }  #devtab-grid-toolbar { 	padding: 0; 	border: none;  }  #devtab-grid-toolbar separator { 	background: none; 	border: 1px solid @unfocused_borders; }  #devtab-grid-toolbar * { 	border-radius: 0; }  #devtab-grid-toolbar *:first-child { 	border-bottom-left-radius: 4px; }  #devtab-grid-toolbar *:last-child { 	border-bottom-right-radius: 4px; }  .gnome-disk-utility-grid:selected { 	background-image: -gtk-gradient(radial, 	                              center center, 0, 	                              center center, 1, 	                              from(@theme_selected_bg_color), 	                              to(shade (@theme_selected_bg_color, 0.80))); 	-adwaita-focus-border-color: mix(@theme_selected_fg_color, @theme_selected_bg_color, 0.30); }  .gnome-disk-utility-grid:selected:backdrop { 	background-image: -gtk-gradient(radial, 	                              center center, 0, 	                              center center, 1, 	                              from(@theme_unfocused_selected_bg_color), 	                              to(shade (@theme_unfocused_selected_bg_color, 0.80))); 	-adwaita-focus-border-color: mix(@theme_unfocused_selected_fg_color, @theme_unfocused_selected_bg_color, 0.30); }  .partition-scale contents { 	padding-left: 0px; 	border-style: solid; 	border-color: black; 	border-radius: 3px; }  .partition-scale contents trough { 	margin-left: -2px; }  .explanation-label { 	font-size: small; }  .warning-label { 	font-size: x-large; } 
001703d8 string <?xml version="1.0" encoding="UTF-8"?> <interface>   <!-- interface-requires gtk+ 3.0 -->   <template class="GduPartitionDialog" parent="GtkDialog">     <property name="border_width">12</property>     <property name="title" translatable="yes">Edit Partition</property>     <property name="resizable">False</property>     <property name="modal">True</property>     <property name="destroy_with_parent">True</property>     <signal name="response" handler="partition_dialog_response_cb" swapped="yes" />      <child internal-child="vbox">       <object class="GtkBox">         <property name="visible">True</property>         <property name="orientation">vertical</property>         <property name="spacing">12</property>         <child>           <object class="GtkGrid">             <property name="visible">True</property>             <property name="row_spacing">6</property>             <property name="column_spacing">10</property>              <child>               <object class="GtkLabel">                 <property name="visible">True</property>                 <property name="xalign">1</property>                 <property name="label" translatable="yes">_Type</property>                 <property name="use_underline">True</property>                 <property name="mnemonic_widget">type_combobox</property>                 <style><class name="dim-label"/></style>               </object>               <packing>                 <property name="left_attach">0</property>                 <property name="top_attach">0</property>               </packing>             </child>             <child>               <object class="GtkComboBox" id="type_combobox">                 <property name="visible">True</property>                 <signal name="notify::active" handler="partition_dialog_property_changed_cb" swapped="yes" />               </object>               <packing>                 <property name="left_attach">1</property>                 <property name="top_attach">0</property>               </packing>             </child>              <child>               <object class="GtkLabel">                 <property name="visible" bind-source="name_entry" bind-property="visible" bind-flags="sync-create" />                 <property name="xalign">1</property>                 <property name="label" translatable="yes">_Name</property>                 <property name="use_underline">True</property>                 <property name="mnemonic-widget">name_entry</property>                 <style>                   <class name="dim-label"/>                 </style>               </object>               <packing>                 <property name="left_attach">0</property>                 <property name="top_attach">1</property>               </packing>             </child>             <child>               <object class="GtkEntry" id="name_entry">                 <property name="tooltip_markup" translatable="yes">The partition name (up to 36 unicode characters). This is useful if you want to refer to the device via a symlink in the &lt;b&gt;/dev/disk/by-partlabel&lt;/b&gt; directory</property>                 <property name="max_length">36</property>                 <signal name="changed" handler="partition_dialog_property_changed_cb" swapped="yes" />               </object>               <packing>                 <property name="left_attach">1</property>                 <property name="top_attach">1</property>               </packing>             </child>              <child>               <object class="GtkLabel">                 <property name="visible">True</property>                 <property name="xalign">1</property>                 <property name="label" translatable="yes">Flags</property>                 <property name="use_underline">True</property>                 <style>                   <class name="dim-label"/>                 </style>               </object>               <packing>                 <property name="left_attach">0</property>                 <property name="top_attach">2</property>               </packing>             </child>             <child>               <object class="GtkCheckButton" id="bootable_check_button">                 <property name="visible">True</property>                 <property name="tooltip_markup" translatable="yes">This is equivalent to Master Boot Record &lt;i&gt;bootable&lt;/i&gt; flag. It is normally only used for GPT partitions on MBR systems</property>                 <property name="use_underline">True</property>                 <property name="xalign">0</property>                 <signal name="notify::active" handler="partition_dialog_property_changed_cb" swapped="yes" />               </object>               <packing>                 <property name="left_attach">1</property>                 <property name="top_attach">2</property>               </packing>             </child>             <child>               <object class="GtkCheckButton" id="system_check_button">                 <property name="label" translatable="yes">_System Partition</property>                 <property name="receives_default">False</property>                 <property name="tooltip_markup" translatable="yes">Used to indicate that the partition and its contents are required for the OS/Platform to function. Special care should be taken to not delete or overwrite the contents</property>                 <property name="use_underline">True</property>                 <property name="xalign">0</property>                 <signal name="notify::active" handler="partition_dialog_property_changed_cb" swapped="yes" />               </object>               <packing>                 <property name="left_attach">1</property>                 <property name="top_attach">3</property>               </packing>             </child>             <child>               <object class="GtkCheckButton" id="hide_from_firmware_check_button">                 <property name="label" translatable="yes">Hide from _Firmware</property>                 <property name="tooltip_markup" translatable="yes">Indicates that EFI firmware should ignore the content of the partition and not try to read from it</property>                 <property name="use_underline">True</property>                 <property name="xalign">0</property>                 <signal name="notify::active" handler="partition_dialog_property_changed_cb" swapped="yes" />               </object>               <packing>                 <property name="left_attach">1</property>                 <property name="top_attach">4</property>               </packing>             </child>            </object>         </child>          <child internal-child="action_area">           <object class="GtkButtonBox">             <property name="visible">True</property>             <property name="can_focus">False</property>             <property name="layout_style">end</property>             <child>               <object class="GtkButton" id="cancel_button">                 <property name="label" translatable="yes">_Cancel</property>                 <property name="visible">True</property>                 <property name="use_underline">True</property>                 <property name="receives_default">True</property>               </object>             </child>             <child>               <object class="GtkButton" id="change_button">                 <property name="label" translatable="yes">C_hange</property>                 <property name="visible">True</property>                 <property name="can-default">True</property>                 <property name="use_underline">True</property>               </object>             </child>           </object>         </child>        </object>     </child>     <action-widgets>       <action-widget response="cancel">cancel_button</action-widget>       <action-widget response="ok" default="yes">change_button</action-widget>     </action-widgets>   </template> </interface> 
001722f8 string (uuay)restore-disk-image-dialog.ui
0017456e string </property>                 <property name="visible">True</property>                 <property name="can_focus">True</property>                 <property name="can_default">True</property>                 <property name="receives_default">True</property>                 <property name="use_underline">True</property>               </object>             </child>           </object>         </child>       </object>     </child>     <action-widgets>       <action-widget response="-6">cancel-button</action-widget>       <action-widget response="-5">start-copying-button</action-widget>     </action-widgets>   </object> </interface> 
001747f8 string erase-multiple-disks-dialog.ui
00174def string </property>                 <property name="visible">True</property>                 <property name="can_focus">True</property>                 <property name="can_default">True</property>                 <property name="receives_default">True</property>                 <property name="use_underline">True</property>               </object>             </child>           </object>         </child>         <child>           <object class="GtkGrid" id="grid1">             <property name="visible">True</property>             <property name="can_focus">False</property>             <property name="row_spacing">10</property>             <property name="column_spacing">10</property>             <child>               <object class="GtkLabel" id="label2">                 <property name="visible">True</property>                 <property name="can_focus">False</property>                 <property name="xalign">1</property>                 <property name="label" translatable="yes">Erase _Type</property>                 <property name="use_underline">True</property>                 <property name="mnemonic_widget">erase-combobox</property>                 <style>                   <class name="dim-label"/>                 </style>               </object>               <packing>                 <property name="left_attach">0</property>                 <property name="top_attach">0</property>                 <property name="width">1</property>                 <property name="height">1</property>               </packing>             </child>             <child>               <object class="GtkComboBox" id="erase-combobox">                 <property name="visible">True</property>                 <property name="can_focus">False</property>                 <property name="id_column">0</property>               </object>               <packing>                 <property name="left_attach">1</property>                 <property name="top_attach">0</property>                 <property name="width">1</property>                 <property name="height">1</property>               </packing>             </child>           </object>         </child>       </object>     </child>     <action-widgets>       <action-widget response="-6">button1</action-widget>       <action-widget response="-5">button2</action-widget>     </action-widgets>   </object> </interface> 
00175737 string (uuay)disk-settings-dialog.ui
00179017 string  SMART attribute from time to time</property>                         <property name="wrap">True</property>                         <attributes>                           <attribute name="style" value="italic"/>                         </attributes>                       </object>                       <packing>                         <property name="expand">False</property>                         <property name="fill">True</property>                         <property name="position">2</property>                       </packing>                     </child>                   </object>                   <packing>                     <property name="expand">False</property>                     <property name="fill">True</property>                     <property name="position">1</property>                   </packing>                 </child>               </object>               <packing>                 <property name="position">1</property>               </packing>             </child>             <child type="tab">               <object class="GtkLabel" id="label2">                 <property name="visible">True</property>                 <property name="can_focus">False</property>                 <property name="label" translatable="yes">A_PM</property>                 <property name="use_underline">True</property>                 <property name="mnemonic_widget">apm-box</property>               </object>               <packing>                 <property name="position">1</property>                 <property name="tab_fill">False</property>               </packing>             </child>             <child>               <object class="GtkBox" id="aam-box">                 <property name="visible">True</property>                 <property name="can_focus">False</property>                 <property name="border_width">6</property>                 <property name="orientation">vertical</property>                 <property name="spacing">6</property>                 <child>                   <object class="GtkBox" id="box1">                     <property name="visible">True</property>                     <property name="can_focus">False</property>                     <property name="spacing">12</property>                     <child>                       <object class="GtkLabel" id="label4">                         <property name="visible">True</property>                         <property name="can_focus">False</property>                         <property name="label" translatable="yes">Apply Automatic Acoustic Management Settings</property>                         <attributes>                           <attribute name="weight" value="bold"/>                           <attribute name="scale" value="1"/>                         </attributes>                       </object>                       <packing>                         <property name="expand">False</property>                         <property name="fill">True</property>                         <property name="position">0</property>                       </packing>                     </child>                     <child>                       <object class="GtkSwitch" id="aam-switch">                         <property name="visible">True</property>                         <property name="can_focus">True</property>                         <property name="has_tooltip">True</property>                         <property name="tooltip_text" translatable="yes">Turn on to configure AAM at startup and when the disk is connected</property>                       </object>                       <packing>                         <property name="expand">False</property>                         <property name="fill">True</property>                         <property name="pack_type">end</property>                         <property name="position">1</property>                       </packing>                     </child>                   </object>                   <packing>                     <property name="expand">False</property>                     <property name="fill">True</property>                     <property name="position">0</property>                   </packing>                 </child>                 <child>                   <object class="GtkBox" id="aam-widgets-box">                     <property name="visible">True</property>                     <property name="can_focus">False</property>                     <property name="margin_start">24</property>                     <property name="orientation">vertical</property>                     <property name="spacing">6</property>                     <child>                       <object class="GtkGrid" id="grid1">                         <property name="visible">True</property>                         <property name="can_focus">False</property>                         <property name="row_spacing">6</property>                         <property name="column_spacing">12</property>                         <child>                           <object class="GtkLabel" id="aam-vendor-recommended-label">                             <property name="visible">True</property>                             <property name="can_focus">False</property>                             <property name="xalign">1</property>                             <property name="label" translatable="yes">Vendor Recommended</property>                             <style>                               <class name="dim-label"/>                             </style>                           </object>                           <packing>                             <property name="left_attach">0</property>                             <property name="top_attach">0</property>                             <property name="width">1</property>                             <property name="height">1</property>                           </packing>                         </child>                         <child>                           <object class="GtkLabel" id="aam-label">                             <property name="visible">True</property>                             <property name="can_focus">False</property>                             <property name="xalign">1</property>                             <property name="label" translatable="yes">AAM Level</property>                             <style>                               <class name="dim-label"/>                             </style>                           </object>                           <packing>                             <property name="left_attach">0</property>                             <property name="top_attach">1</property>                             <property name="width">1</property>                             <property name="height">1</property>                           </packing>                         </child>                         <child>                           <object class="GtkLabel" id="aam-value-label">                             <property name="visible">True</property>                             <property name="can_focus">False</property>                           </object>                           <packing>                             <property name="left_attach">1</property>                             <property name="top_attach">1</property>                             <property name="width">1</property>                             <property name="height">1</property>                           </packing>                         </child>                         <child>                           <object class="GtkLabel" id="aam-vendor-recommended-value-label">                             <property name="visible">True</property>                             <property name="can_focus">False</property>                           </object>                           <packing>                             <property name="left_attach">1</property>                             <property name="top_attach">0</property>                             <property name="width">1</property>                             <property name="height">1</property>                           </packing>                         </child>                       </object>                       <packing>                         <property name="expand">False</property>                         <property name="fill">True</property>                         <property name="position">0</property>                       </packing>                     </child>                     <child>                       <object class="GtkScale" id="aam-scale">                         <property name="visible">True</property>                         <property name="can_focus">True</property>                         <property name="adjustment">aam-adjustment</property>                         <property name="draw_value">False</property>                       </object>                       <packing>                         <property name="expand">False</property>                         <property name="fill">True</property>                         <property name="position">1</property>                       </packing>                     </child>                   </object>                   <packing>                     <property name="expand">False</property>                     <property name="fill">True</property>                     <property name="position">1</property>                   </packing>                 </child>               </object>               <packing>                 <property name="position">2</property>               </packing>             </child>             <child type="tab">               <object class="GtkLabel" id="label5">                 <property name="visible">True</property>                 <property name="can_focus">False</property>                 <property name="label" translatable="yes">_AAM</property>                 <property name="use_underline">True</property>                 <property name="mnemonic_widget">aam-box</property>               </object>               <packing>                 <property name="position">2</property>                 <property name="tab_fill">False</property>               </packing>             </child>             <child>               <object class="GtkBox" id="write-cache-box">                 <property name="visible">True</property>                 <property name="can_focus">False</property>                 <property name="border_width">6</property>                 <property name="orientation">vertical</property>                 <property name="spacing">6</property>                 <child>                   <object class="GtkBox" id="box3">                     <property name="visible">True</property>                     <property name="can_focus">False</property>                     <property name="spacing">12</property>                     <child>                       <object class="GtkLabel" id="label9">                         <property name="visible">True</property>                         <property name="can_focus">False</property>                         <property name="label" translatable="yes">Apply Write Cache Settings</property>                         <attributes>                           <attribute name="weight" value="bold"/>                           <attribute name="scale" value="1"/>                         </attributes>                       </object>                       <packing>                         <property name="expand">False</property>                         <property name="fill">True</property>                         <property name="position">0</property>                       </packing>                     </child>                     <child>                       <object class="GtkSwitch" id="write-cache-switch">                         <property name="visible">True</property>                         <property name="can_focus">True</property>                         <property name="has_tooltip">True</property>                         <property name="tooltip_text" translatable="yes">Turn on to configure Write Cache setting at startup and when the disk is connected</property>                       </object>                       <packing>                         <property name="expand">False</property>                         <property name="fill">True</property>                         <property name="pack_type">end</property>                         <property name="position">1</property>                       </packing>                     </child>                   </object>                   <packing>                     <property name="expand">False</property>                     <property name="fill">True</property>                     <property name="position">0</property>                   </packing>                 </child>                 <child>                   <object class="GtkBox" id="write-cache-widgets-box">                     <property name="visible">True</property>                     <property name="can_focus">False</property>                     <property name="margin_start">24</property>                     <property name="orientation">vertical</property>                     <property name="spacing">6</property>                     <child>                       <object class="GtkGrid" id="grid2">                         <property name="visible">True</property>                         <property name="can_focus">False</property>                         <property name="row_spacing">6</property>                         <property name="column_spacing">12</property>                         <child>                           <object class="GtkLabel" id="label10">                             <property name="visible">True</property>                             <property name="can_focus">False</property>                             <property name="xalign">1</property>                             <property name="label" translatable="yes">S_etting</property>                             <property name="use_underline">True</property>                             <property name="mnemonic_widget">write-cache-comboboxtext</property>                             <style>                               <class name="dim-label"/>                             </style>                           </object>                           <packing>                             <property name="left_attach">0</property>                             <property name="top_attach">0</property>                             <property name="width">1</property>                             <property name="height">1</property>                           </packing>                         </child>                         <child>                           <object class="GtkComboBoxText" id="write-cache-comboboxtext">                             <property name="visible">True</property>                             <property name="can_focus">False</property>                             <property name="entry_text_column">0</property>                             <property name="id_column">1</property>                             <items>                               <item translatable="yes">Enable Write Cache</item>                               <item translatable="yes">Disable Write Cache</item>                             </items>                           </object>                           <packing>                             <property name="left_attach">1</property>                             <property name="top_attach">0</property>                             <property name="width">1</property>                             <property name="height">1</property>                           </packing>                         </child>                       </object>                       <packing>                         <property name="expand">False</property>                         <property name="fill">True</property>                         <property name="position">0</property>                       </packing>                     </child>                     <child>                       <object class="GtkLabel" id="label11">                         <property name="width_request">500</property>                         <property name="visible">True</property>                         <property name="can_focus">False</property>                         <property name="xalign">0</property>                         <property name="label" translatable="yes">Performance is increased by enabling write caching, but leaves the system susceptible to data loss in the event of a power failure</property>                         <property name="wrap">True</property>                         <attributes>                           <attribute name="style" value="italic"/>                         </attributes>                       </object>                       <packing>                         <property name="expand">False</property>                         <property name="fill">True</property>                         <property name="position">1</property>                       </packing>                     </child>                   </object>                   <packing>                     <property name="expand">False</property>                     <property name="fill">True</property>                     <property name="position">1</property>                   </packing>                 </child>               </object>               <packing>                 <property name="position">3</property>               </packing>             </child>             <child type="tab">               <object class="GtkLabel" id="label8">                 <property name="visible">True</property>                 <property name="can_focus">False</property>                 <property name="label" translatable="yes">Wr_ite Cache</property>                 <property name="use_underline">True</property>                 <property name="mnemonic_widget">write-cache-box</property>               </object>               <packing>                 <property name="position">3</property>                 <property name="tab_fill">False</property>               </packing>             </child>           </object>           <packing>             <property name="expand">True</property>             <property name="fill">True</property>             <property name="position">0</property>           </packing>         </child>         <child internal-child="action_area">           <object class="GtkButtonBox" id="dialog-action_area1">             <property name="can_focus">False</property>             <property name="layout_style">end</property>             <child>               <object class="GtkButton" id="cancel-button">                 <property name="label">gtk-cancel</property>                 <property name="visible">True</property>                 <property name="can_focus">True</property>                 <property name="receives_default">True</property>                 <property name="use_stock">True</property>               </object>               <packing>                 <property name="expand">False</property>                 <property name="fill">True</property>                 <property name="position">0</property>               </packing>             </child>             <child>               <object class="GtkButton" id="ok-button">                 <property name="label">gtk-ok</property>                 <property name="visible">True</property>                 <property name="can_focus">True</property>                 <property name="receives_default">True</property>                 <property name="use_stock">True</property>               </object>               <packing>                 <property name="expand">False</property>                 <property name="fill">True</property>                 <property name="position">1</property>               </packing>             </child>           </object>           <packing>             <property name="expand">False</property>             <property name="fill">True</property>             <property name="pack_type">end</property>             <property name="position">0</property>           </packing>         </child>       </object>     </child>     <action-widgets>       <action-widget response="-6">cancel-button</action-widget>       <action-widget response="-5">ok-button</action-widget>     </action-widgets>   </object>   <object class="GtkAdjustment" id="standby-adjustment">     <property name="upper">255</property>     <property name="value">60</property>     <property name="step_increment">1</property>     <property name="page_increment">10</property>   </object> </interface> 
0017e127 string (uuay)disks.ui
