00102df6 string _XBS5_ILP32_OFFBIG
00102e09 string XBS5_ILP32_OFFBIG_CFLAGS
00102e22 string XBS5_ILP32_OFFBIG_LDFLAGS
00102e3c string XBS5_ILP32_OFFBIG_LIBS
00102e53 string XBS5_ILP32_OFFBIG_LINTFLAGS
00102e80 string XBS5_LP64_OFF64_CFLAGS
00102e97 string XBS5_LP64_OFF64_LDFLAGS
00102eaf string XBS5_LP64_OFF64_LIBS
00102ec4 string XBS5_LP64_OFF64_LINTFLAGS
00102ede string _XBS5_LPBIG_OFFBIG
00102ef1 string XBS5_LPBIG_OFFBIG_CFLAGS
00102f0a string XBS5_LPBIG_OFFBIG_LDFLAGS
00102f24 string XBS5_LPBIG_OFFBIG_LIBS
00102f3b string XBS5_LPBIG_OFFBIG_LINTFLAGS
00102f57 string _POSIX_V6_ILP32_OFF32
00102f6d string POSIX_V6_ILP32_OFF32_CFLAGS
00102f89 string POSIX_V6_ILP32_OFF32_LDFLAGS
00102fa6 string POSIX_V6_ILP32_OFF32_LIBS
00102fc0 string _POSIX_V6_ILP32_OFFBIG
00102fd7 string POSIX_V6_ILP32_OFFBIG_CFLAGS
00102ff4 string POSIX_V6_ILP32_OFFBIG_LDFLAGS
00103012 string POSIX_V6_ILP32_OFFBIG_LIBS
0010302d string _POSIX_V6_LP64_OFF64
00103042 string POSIX_V6_LP64_OFF64_CFLAGS
0010305d string POSIX_V6_LP64_OFF64_LDFLAGS
00103079 string POSIX_V6_LP64_OFF64_LIBS
00103092 string POSIX_V6_LP64_OFF64_LINTFLAGS
001030b0 string _POSIX_V6_LPBIG_OFFBIG
001030c7 string POSIX_V6_LPBIG_OFFBIG_CFLAGS
001030e4 string POSIX_V6_LPBIG_OFFBIG_LDFLAGS
00103102 string POSIX_V6_LPBIG_OFFBIG_LIBS
0010311d string _POSIX_V7_ILP32_OFF32
00103133 string POSIX_V7_ILP32_OFF32_CFLAGS
0010314f string POSIX_V7_ILP32_OFF32_LDFLAGS
0010316c string POSIX_V7_ILP32_OFF32_LIBS
00103186 string _POSIX_V7_ILP32_OFFBIG
0010319d string POSIX_V7_ILP32_OFFBIG_CFLAGS
001031ba string POSIX_V7_ILP32_OFFBIG_LDFLAGS
001031d8 string POSIX_V7_ILP32_OFFBIG_LIBS
001031f3 string _POSIX_V7_LP64_OFF64
00103208 string POSIX_V7_LP64_OFF64_CFLAGS
00103223 string POSIX_V7_LP64_OFF64_LDFLAGS
0010323f string POSIX_V7_LP64_OFF64_LIBS
00103258 string POSIX_V7_LP64_OFF64_LINTFLAGS
00103276 string _POSIX_V7_LPBIG_OFFBIG
0010328d string POSIX_V7_LPBIG_OFFBIG_CFLAGS
001032aa string POSIX_V7_LPBIG_OFFBIG_LDFLAGS
001032c8 string POSIX_V7_LPBIG_OFFBIG_LIBS
001032e3 string _POSIX_ADVISORY_INFO
001032f8 string _POSIX_BARRIERS
00103308 string _POSIX_BASE
00103314 string _POSIX_C_LANG_SUPPORT
0010332a string _POSIX_C_LANG_SUPPORT_R
00103342 string _POSIX_CLOCK_SELECTION
00103359 string _POSIX_CPUTIME
00103368 string _POSIX_THREAD_CPUTIME
0010337e string _POSIX_DEVICE_SPECIFIC
00103395 string _POSIX_DEVICE_SPECIFIC_R
001033ae string _POSIX_FD_MGMT
001033bd string _POSIX_FIFO
001033c9 string _POSIX_PIPE
001033d5 string _POSIX_FILE_ATTRIBUTES
001033ec string _POSIX_FILE_LOCKING
00103400 string _POSIX_FILE_SYSTEM
00103413 string _POSIX_MONOTONIC_CLOCK
0010342a string _POSIX_MULTI_PROCESS
0010343f string _POSIX_SINGLE_PROCESS
00103455 string _POSIX_NETWORKING
00103467 string _POSIX_READER_WRITER_LOCKS
00103482 string _POSIX_SPIN_LOCKS
00103494 string _POSIX_REGEXP
001034a2 string _REGEX_VERSION
001034b1 string _POSIX_SHELL
001034be string _POSIX_SIGNALS
001034cd string _POSIX_SPAWN
001034da string _POSIX_SPORADIC_SERVER
001034f1 string _POSIX_THREAD_SPORADIC_SERVER
0010350f string _POSIX_SYSTEM_DATABASE
00103526 string _POSIX_SYSTEM_DATABASE_R
0010353f string _POSIX_TIMEOUTS
0010354f string _POSIX_TYPED_MEMORY_OBJECTS
0010356b string _POSIX_USER_GROUPS
0010357e string _POSIX_USER_GROUPS_R
00103593 string POSIX2_PBS
0010359e string POSIX2_PBS_ACCOUNTING
001035b4 string POSIX2_PBS_LOCATE
001035c6 string POSIX2_PBS_TRACK
001035d7 string POSIX2_PBS_MESSAGE
001035ea string SYMLOOP_MAX
001035f6 string AIO_LISTIO_MAX
0010360d string AIO_PRIO_DELTA_MAX
00103620 string DELAYTIMER_MAX
0010362f string HOST_NAME_MAX
0010363d string LOGIN_NAME_MAX
0010364c string MQ_OPEN_MAX
00103658 string MQ_PRIO_MAX
00103664 string _POSIX_DEVICE_IO
00103675 string _POSIX_TRACE
