00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
001005e1 string-utf8 __gmon_start__
001005f0 string-utf8 _ITM_deregisterTMCloneTable
0010060c string-utf8 _ITM_registerTMCloneTable
00100626 string-utf8 pm_optParseOptions4
0010063a string-utf8 pm_openr
00100643 string-utf8 pm_error
0010064c string-utf8 pm_writebiglong
0010065c string-utf8 pnm_readpaminit
0010066c string-utf8 pm_freerow
00100677 string-utf8 pm_proginit
00100683 string-utf8 pnm_readpamrow
00100692 string-utf8 pnm_allocpamrow
001006a2 string-utf8 putc
001006a7 string-utf8 __stack_chk_fail
001006b8 string-utf8 free
001006bd string-utf8 stdout
001006c4 string-utf8 malloc
001006cb string-utf8 __libc_start_main
001006dd string-utf8 __cxa_finalize
001006ec string-utf8 fwrite
001006f3 string-utf8 strcmp
001006fa string-utf8 abort
00100700 string-utf8 libnetpbm.so.11
00100710 string-utf8 libc.so.6
0010071a string-utf8 GLIBC_2.34
00100725 string-utf8 GLIBC_2.4
0010072f string-utf8 GLIBC_2.2.5
00103006 string BLACKANDWHITE
00103014 string BLACKANDWHITE_ALPHA
0010302c string RGB_ALPHA
00103036 string GRAYSCALE
00103040 string GRAYSCALE_ALPHA
00103050 string Program takes at most one argument: input file name.  you specified %d
00103098 string Invalid maxval (%lu) for tuple type '%s'.
001030c8 string Don't know how to convert tuple type '%s'.
001030f8 string Too many pixels for QOI: %u x %u (max is %u)
001031a1 string zR
001031d1 string zR
.gnu_debugaltlink::00000000 string /usr/lib/debug/.dwz/x86_64-linux-gnu/netpbm.debug
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.build-id
.shstrtab::0000001e string-utf8 .interp
.shstrtab::00000026 string-utf8 .gnu.hash
.shstrtab::00000030 string-utf8 .dynsym
.shstrtab::00000038 string-utf8 .dynstr
.shstrtab::00000040 string-utf8 .gnu.version
.shstrtab::0000004d string-utf8 .gnu.version_r
.shstrtab::0000005c string-utf8 .rela.dyn
.shstrtab::00000066 string-utf8 .rela.plt
.shstrtab::00000070 string-utf8 .init
.shstrtab::00000076 string-utf8 .plt.got
.shstrtab::0000007f string-utf8 .text
.shstrtab::00000085 string-utf8 .fini
.shstrtab::0000008b string-utf8 .rodata
.shstrtab::00000093 string-utf8 .eh_frame_hdr
.shstrtab::000000a1 string-utf8 .eh_frame
.shstrtab::000000ab string-utf8 .note.gnu.property
.shstrtab::000000be string-utf8 .note.ABI-tag
.shstrtab::000000cc string-utf8 .init_array
.shstrtab::000000d8 string-utf8 .fini_array
.shstrtab::000000e4 string-utf8 .dynamic
.shstrtab::000000ed string-utf8 .data
.shstrtab::000000f3 string-utf8 .bss
.shstrtab::000000f8 string-utf8 .gnu_debugaltlink
.shstrtab::0000010a string-utf8 .gnu_debuglink
